date,AMNSIL,Andhra Pradesh,Arunachal Pradesh,Assam,BALCO,Bihar,Chandigarh,Chhattisgarh,DNHDDPDCL,DVC,Delhi,Goa,Gujarat,HP,Haryana,J&K(UT) & Ladakh(UT),Jharkhand,Karnataka,Kerala,MP,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,UP,Uttarakhand,West Bengal,all_india_h8
17/11/23,18.6,221.02,2.76,25.39,12.5,89.85,3.4,83.5,27.5,69.59,68.69,13.9,343.1,33.69,131.15,51.5,31.11,252.34,84.47,313.5,546.3,2.53,5.84,1.25,2.08,98.42,8.66,132.18,296.42,1.34,310.79,214.69,2.03,310.99,36.19,138.08
18/11/23,18.8,223.11,2.63,26.16,12.5,88.82,3.32,86.5,27.9,70.03,66.06,14.1,360.7,33.57,131.28,51.98,30.41,258.71,84.57,322.1,554.8,2.5,5.98,1.6,1.91,99.98,8.45,131.14,296.8,1.33,314.9,211.67,2.43,314.59,37.26,141.28
19/11/23,19.2,220.2,2.59,26.49,12.5,81.98,3.09,85.7,26.5,69.26,62.77,13.4,357.0,31.51,119.74,52.9,29.8,235.53,76.99,330.6,545.7,2.6,6.12,1.63,2.23,98.49,8.12,121.88,291.73,1.23,287.57,206.94,3.14,310.63,35.23,128.85
20/11/23,19.9,218.87,2.61,26.7,12.4,80.19,3.35,88.3,27.1,69.18,66.28,14.5,376.7,32.94,129.93,52.33,29.35,253.83,82.52,331.2,568.7,2.61,5.83,1.7,2.31,99.64,8.63,126.27,295.45,1.34,308.02,211.61,4.07,325.45,37.13,134.17
21/11/23,20.1,210.27,2.72,28.11,12.5,80.9,3.42,89.2,27.9,69.76,69.74,14.7,393.7,33.52,135.44,51.86,28.71,262.22,83.76,334.8,577.1,2.68,6.33,1.98,2.26,98.2,9.33,132.49,302.84,1.41,317.32,211.27,4.18,309.0,38.62,137.99
22/11/23,18.4,207.22,2.66,27.49,12.5,84.75,3.56,89.6,27.9,71.47,71.12,14.7,391.0,34.51,139.36,50.99,30.05,259.96,82.18,333.8,578.0,2.64,6.31,1.98,2.24,93.91,9.12,139.63,301.24,1.49,305.02,213.26,4.13,308.58,39.42,136.31
23/11/23,19.3,203.54,2.61,28.09,12.4,83.81,3.37,90.8,27.9,71.25,71.57,15.4,397.4,33.33,138.69,51.67,29.67,259.16,81.55,334.8,582.2,2.74,6.3,1.92,2.32,94.84,9.13,135.23,302.41,1.49,297.9,202.79,4.01,304.18,39.07,136.18
24/11/23,17.9,201.41,2.66,28.06,12.5,83.49,3.55,89.6,28.1,71.8,70.77,15.3,395.3,34.7,140.13,53.28,30.6,256.51,82.23,331.8,583.1,2.79,6.21,1.91,2.35,95.07,9.05,141.59,306.36,1.53,303.27,194.64,3.96,298.58,39.48,134.96
25/11/23,17.9,200.31,2.75,27.69,12.5,80.78,3.36,89.7,28.4,68.37,68.84,15.0,398.1,34.7,141.03,54.85,29.78,246.27,80.87,330.0,583.4,2.7,6.41,1.96,2.25,95.39,8.31,142.19,274.59,1.53,294.17,196.5,3.86,299.97,39.22,134.79
26/11/23,17.7,198.58,2.77,25.81,12.5,85.32,3.18,89.3,27.2,70.86,67.17,13.6,318.2,32.44,126.88,54.97,29.72,225.06,75.12,306.7,547.1,2.74,6.33,1.79,2.21,95.02,8.21,133.75,264.66,1.22,259.92,193.79,3.84,295.7,36.61,123.13
27/11/23,17.2,199.06,2.8,25.86,12.5,80.77,3.36,88.8,27.5,71.1,68.37,14.2,301.0,33.71,133.79,55.2,30.73,249.68,81.71,224.1,488.3,2.8,6.41,1.81,2.26,93.24,8.74,133.66,234.93,1.52,282.97,196.97,4.0,293.34,39.03,127.36
28/11/23,17.3,201.8,2.39,27.49,12.5,82.11,3.46,85.0,28.1,70.6,69.77,14.6,315.6,33.88,134.95,54.89,31.01,252.38,84.61,227.0,505.7,2.71,6.54,1.88,2.26,98.98,8.93,137.77,248.09,1.56,298.25,198.94,4.04,289.14,40.16,131.87
29/11/23,17.6,203.63,2.79,26.92,12.5,82.54,3.5,84.7,26.7,74.04,70.0,14.3,318.9,34.45,139.86,55.11,30.48,250.93,85.45,238.6,484.4,2.71,6.57,1.93,2.35,107.82,8.82,142.75,262.02,1.54,298.99,198.67,4.06,298.46,39.26,135.41
30/11/23,17.9,199.61,2.91,26.45,12.5,84.28,3.46,87.2,27.8,71.33,69.51,15.4,335.2,34.14,136.56,54.89,30.32,249.82,85.32,214.1,479.7,2.85,6.55,2.02,2.35,107.16,8.27,130.22,266.49,1.61,294.28,183.0,3.89,280.39,39.21,134.88
01/12/23,18.39,200.79,2.78,27.49,12.49,83.08,3.57,88.49,27.28,70.72,71.04,14.56,351.62,34.49,136.41,55.4,30.21,254.71,84.86,207.61,477.45,2.97,6.51,1.87,2.47,100.94,8.62,137.57,272.24,1.45,300.65,200.74,3.93,291.13,39.12,133.4
02/12/23,19.55,194.82,2.81,27.18,12.51,83.6,3.48,79.82,27.56,70.32,66.5,14.13,353.62,34.12,136.27,54.75,30.42,248.8,84.73,214.35,482.55,2.89,6.5,1.81,2.4,96.1,8.55,136.5,276.16,1.27,294.11,206.51,3.99,295.34,38.82,133.96
03/12/23,19.8,178.57,2.87,25.51,12.5,82.24,3.22,88.9,27.1,67.94,66.86,12.4,364.6,32.0,122.78,55.43,29.75,228.84,77.92,216.0,465.2,2.73,6.33,1.76,2.37,95.2,7.57,129.31,266.33,1.36,261.95,194.34,4.13,286.83,35.93,126.13
04/12/23,,158.47,2.84,26.13,,81.52,3.54,,28.2,68.61,69.43,13.54,361.94,34.31,134.82,56.31,28.55,243.46,84.19,209.77,503.88,2.98,6.34,1.93,2.34,93.97,7.85,137.25,261.0,1.66,237.15,194.0,4.29,275.58,38.08,132.78
05/12/23,18.5,129.29,2.85,27.29,12.5,82.19,3.55,82.6,28.8,69.71,69.97,13.9,364.2,34.42,142.56,56.01,28.86,248.62,85.19,217.0,506.0,2.99,6.44,1.94,2.33,91.26,8.46,141.18,268.97,1.7,258.89,172.79,4.02,285.46,38.58,134.52
06/12/23,20.0,143.48,2.86,27.61,12.5,82.08,3.58,81.8,28.9,64.83,69.52,14.0,361.7,35.35,144.12,55.59,25.86,255.37,85.48,219.2,505.5,3.0,6.31,1.95,2.35,88.97,8.71,142.22,275.11,1.59,295.16,173.44,3.95,294.4,39.47,131.47
07/12/23,19.8,167.86,2.81,26.57,12.5,69.96,3.52,80.4,29.0,65.63,68.58,13.6,375.2,35.3,144.25,55.64,25.04,258.87,85.86,217.6,499.0,2.88,6.61,2.05,2.29,97.08,8.79,141.44,279.24,1.78,316.17,185.77,3.72,288.73,40.66,127.57
08/12/23,18.8,173.84,2.43,25.37,12.5,78.72,3.59,84.4,28.9,67.89,71.19,13.6,382.0,35.86,145.35,56.86,28.42,257.92,84.78,228.0,497.0,2.88,6.69,1.86,2.6,95.23,8.95,138.6,286.64,1.64,315.6,188.32,4.19,297.73,40.65,129.03
09/12/23,17.9,173.12,2.34,26.83,12.5,77.51,3.45,85.4,28.6,67.91,67.05,14.2,387.0,35.82,145.01,56.16,29.02,247.04,83.18,239.1,498.0,2.79,6.6,1.83,2.44,88.5,8.87,141.39,287.32,1.61,310.96,188.9,3.9,294.62,40.41,128.51
10/12/23,19.6,171.54,2.8,25.16,12.5,77.46,3.32,84.5,27.6,67.28,64.94,13.5,380.8,33.58,129.54,56.26,29.07,230.46,76.44,246.3,490.8,2.95,6.53,1.99,2.5,90.0,7.97,135.72,285.59,1.4,281.2,191.8,3.73,292.17,37.29,118.11
11/12/23,18.0,178.62,2.72,26.54,12.4,78.17,3.68,84.6,28.3,68.14,71.26,14.2,392.3,35.37,142.08,55.75,27.51,252.22,83.91,258.4,518.4,2.93,6.49,2.02,2.27,90.23,7.76,138.19,292.81,1.73,307.46,200.21,3.84,301.6,40.31,129.17
12/12/23,18.0,182.51,2.88,25.45,12.5,79.61,3.77,86.4,28.8,70.49,70.66,14.3,393.2,37.39,145.51,56.4,28.4,254.22,84.28,270.6,533.2,2.95,6.43,2.03,2.34,101.99,8.75,140.68,290.55,1.7,315.39,207.95,3.9,305.48,42.01,132.12
13/12/23,18.6,185.8,2.56,26.25,12.5,79.19,3.82,87.6,28.7,70.93,70.29,14.0,391.7,37.8,149.56,56.25,29.69,256.09,82.88,280.3,546.7,2.93,6.59,1.87,2.28,100.44,8.79,141.55,298.31,1.73,317.71,212.95,3.87,313.93,42.3,130.78
14/12/23,20.1,188.5,2.62,26.42,12.5,79.32,3.81,88.3,28.9,69.7,68.3,13.2,397.4,37.28,149.34,56.44,28.38,256.02,82.18,288.9,544.5,2.9,6.33,2.04,2.29,102.02,8.51,148.29,306.05,1.8,319.18,216.09,3.99,315.82,40.04,132.59
15/12/23,19.9,186.55,2.88,26.11,12.5,81.21,3.89,87.5,28.8,69.84,70.66,14.0,399.8,38.16,149.14,57.35,28.23,259.41,83.3,297.9,534.4,2.86,6.46,1.9,2.34,91.97,8.76,147.87,312.87,1.83,317.28,218.16,4.11,324.13,43.85,133.01
16/12/23,18.8,184.93,2.9,26.35,12.4,82.76,3.77,86.7,28.7,70.13,70.46,13.6,403.0,37.17,148.12,58.63,28.23,256.76,83.2,304.0,536.6,3.1,6.42,2.14,2.42,88.01,8.66,147.82,309.46,1.75,295.84,217.43,3.81,321.49,43.15,131.28
17/12/23,19.7,184.72,2.65,25.6,12.5,84.31,3.57,87.1,28.0,70.7,68.74,10.1,378.9,35.08,135.04,58.45,29.34,235.19,75.33,308.4,518.2,2.9,6.37,1.94,2.37,86.49,7.95,147.94,308.82,1.49,270.58,210.8,3.66,325.69,37.68,117.64
18/12/23,20.2,188.58,2.88,25.68,12.4,83.97,3.99,87.8,28.3,69.56,71.22,10.7,390.3,37.22,146.23,60.45,31.23,251.71,77.77,315.3,529.1,3.2,6.46,2.28,2.62,88.23,8.27,147.15,314.94,1.74,280.12,213.19,3.73,331.91,42.65,125.5
19/12/23,18.3,193.33,3.04,25.67,12.4,85.52,4.05,93.4,26.8,69.8,73.11,12.5,390.6,37.5,151.99,59.53,30.69,256.58,80.23,320.6,537.3,3.19,6.51,2.31,2.6,99.45,8.61,148.25,318.96,1.83,292.06,219.34,3.85,337.22,43.95,133.22
20/12/23,17.1,195.43,2.94,26.68,12.4,85.63,4.28,90.8,28.5,72.49,74.64,13.6,384.1,37.69,152.81,60.64,31.15,260.57,83.69,322.6,541.9,3.21,6.59,1.98,2.42,95.7,8.35,147.88,319.71,1.86,303.39,221.73,3.88,339.91,44.43,135.01
21/12/23,18.6,195.63,3.09,24.84,12.4,85.7,4.11,92.3,29.0,72.79,74.14,14.2,387.2,37.76,151.52,60.3,30.83,263.33,83.86,327.2,550.3,3.23,6.47,2.12,2.48,91.99,8.4,147.21,317.85,1.87,301.19,222.4,3.92,341.28,43.99,134.3
22/12/23,20.5,194.28,2.92,26.64,12.4,86.27,4.21,93.6,29.1,72.75,75.87,13.7,399.8,37.09,152.34,60.06,30.44,271.02,84.73,328.5,556.4,3.01,6.29,2.01,2.42,87.8,8.75,145.29,320.57,1.89,308.82,219.45,3.85,342.0,44.19,134.87
23/12/23,19.2,195.58,3.0,26.57,12.4,85.39,3.9,93.8,28.5,73.15,71.73,13.8,397.3,38.26,150.28,59.39,30.86,261.56,82.8,326.5,549.3,3.2,6.39,2.11,2.41,89.64,8.54,143.43,319.64,1.86,309.97,220.84,3.93,328.17,43.56,133.89
24/12/23,19.1,193.78,2.71,25.27,12.4,86.43,3.65,93.2,27.6,71.8,68.91,12.5,391.6,34.97,133.42,60.83,30.31,241.58,74.27,324.3,528.0,3.12,6.58,2.04,2.46,102.37,8.08,139.84,313.95,1.6,279.16,221.53,3.8,327.57,40.12,124.93
25/12/23,18.9,196.89,2.74,25.91,12.3,87.03,3.69,97.2,28.5,72.55,71.09,12.2,390.9,36.41,141.19,61.71,32.97,254.04,75.18,324.5,535.5,3.14,6.23,1.94,2.22,89.88,8.08,139.55,317.72,1.66,288.44,223.58,3.79,327.94,42.01,126.74
26/12/23,18.6,198.76,3.02,26.44,12.4,88.6,3.99,96.4,29.2,72.52,73.84,13.2,396.1,37.78,147.05,61.14,31.9,265.88,81.24,323.7,555.1,3.15,6.24,1.77,2.22,98.74,8.61,138.98,325.21,1.8,308.6,228.63,3.93,317.74,42.85,132.33
27/12/23,18.7,202.81,3.09,26.27,12.4,89.62,4.07,97.2,29.2,72.08,76.66,13.4,391.4,38.2,147.31,60.48,31.48,263.58,82.79,328.2,557.8,3.19,6.28,2.13,2.38,105.16,8.79,139.88,321.69,1.73,320.71,231.73,3.9,326.18,42.84,136.5
28/12/23,18.9,205.1,3.04,26.46,12.4,88.35,4.12,97.6,29.1,72.75,76.47,13.4,401.6,37.87,145.45,61.49,30.27,266.14,84.38,327.1,556.0,3.13,6.21,2.06,2.36,107.15,8.86,139.25,322.83,1.73,326.41,231.07,3.79,334.06,42.33,137.13
29/12/23,19.4,205.24,2.88,26.58,12.4,89.77,4.18,97.1,29.0,72.95,80.03,13.6,399.7,38.37,146.72,61.24,31.19,268.96,85.7,329.6,561.5,3.12,6.1,2.04,2.41,106.21,9.01,142.54,319.04,1.74,325.43,234.54,3.86,345.28,41.12,136.1
30/12/23,19.5,205.28,2.89,26.58,12.4,89.91,3.94,98.6,28.9,72.13,75.18,13.8,400.1,37.76,145.58,60.45,31.85,269.23,84.84,327.4,554.5,3.02,6.32,2.13,2.41,99.57,8.87,145.09,318.52,1.79,319.32,231.8,3.97,346.46,42.86,134.57
31/12/23,17.9,202.0,2.61,25.64,12.4,93.66,4.16,98.9,27.3,73.04,73.04,12.7,389.4,34.81,134.69,63.46,32.72,254.01,77.34,323.6,526.6,3.2,6.54,2.08,2.41,100.4,8.11,144.45,311.26,1.54,298.75,226.04,3.92,342.66,41.42,125.69
01/01/24,17.3,196.77,2.78,24.8,12.4,93.66,4.68,96.7,24.7,70.62,79.62,12.8,380.2,35.78,142.36,64.4,31.57,261.55,84.13,320.4,527.0,2.78,6.02,1.83,2.28,87.68,7.93,148.61,312.69,1.49,303.63,223.09,3.65,344.51,41.86,125.26
02/01/24,19.1,199.56,2.88,25.8,12.4,86.9,4.66,96.3,27.0,69.15,80.11,13.5,366.0,35.6,150.67,64.35,30.35,271.12,85.23,316.4,548.7,3.07,6.22,1.92,2.33,88.59,8.68,148.49,309.12,1.84,325.52,231.15,3.86,347.83,42.05,131.97
03/01/24,18.5,202.51,2.87,26.48,12.4,86.75,4.72,98.8,28.5,70.52,84.93,13.9,384.5,36.94,156.89,63.1,30.83,271.47,85.76,307.3,557.1,3.18,6.33,2.07,2.36,87.77,8.6,154.13,322.37,1.94,336.65,237.75,3.84,345.1,42.74,135.77
04/01/24,17.2,202.89,2.83,27.25,12.4,91.14,4.79,101.6,28.9,70.76,87.64,13.8,398.4,37.5,159.31,62.86,31.07,262.8,83.64,303.9,564.6,3.03,6.35,2.05,2.33,87.05,8.54,150.32,317.83,1.93,332.74,237.83,4.39,342.62,43.5,139.64
05/01/24,18.6,202.13,2.6,26.04,12.4,93.11,4.97,103.4,29.2,71.46,90.37,14.5,399.7,38.94,163.3,63.69,30.81,261.71,80.95,291.5,557.2,3.01,6.38,2.11,2.31,88.06,8.75,156.01,317.18,1.97,326.03,242.28,4.1,356.33,45.28,142.31
06/01/24,17.6,203.34,2.81,26.3,12.5,88.49,4.71,102.5,29.2,70.93,85.53,14.3,401.5,38.03,160.59,65.71,30.93,257.36,81.75,272.4,560.0,3.18,6.26,2.2,2.44,86.64,8.53,162.79,325.19,1.89,320.08,239.51,3.9,356.87,45.86,141.43
07/01/24,17.6,197.89,2.92,25.41,12.5,91.02,4.66,102.1,28.1,71.56,81.66,13.1,391.3,34.39,148.55,64.42,30.72,228.74,75.21,272.4,543.9,3.21,6.37,1.95,2.27,89.31,7.69,154.14,320.6,1.66,290.32,233.64,3.61,351.25,42.86,129.89
08/01/24,17.9,195.67,2.96,26.74,12.5,91.37,5.3,103.4,28.9,72.32,88.38,12.0,405.4,35.86,157.54,64.43,30.8,245.16,80.89,276.2,553.5,3.1,6.34,2.11,2.28,88.19,7.61,157.43,319.77,1.95,291.62,240.67,3.62,358.76,44.86,138.33
09/01/24,19.2,198.35,2.67,26.62,12.5,92.77,5.45,105.1,29.7,71.63,91.26,14.6,407.6,37.32,164.35,64.9,27.95,247.31,81.55,274.8,568.3,3.26,6.48,2.29,2.33,90.37,8.28,158.93,319.72,2.02,287.58,245.65,4.07,355.97,46.46,144.63
10/01/24,18.5,204.5,2.92,28.12,12.5,92.12,5.6,106.5,29.3,71.19,92.88,14.7,406.2,38.21,165.36,65.93,31.1,252.56,79.45,280.3,560.0,3.14,6.55,2.17,2.29,94.9,8.47,162.31,327.32,2.03,295.49,245.54,3.95,365.69,47.07,142.24
11/01/24,17.8,209.95,2.77,27.86,12.5,96.24,5.66,107.1,29.8,71.76,92.74,14.2,420.4,38.02,166.3,65.72,33.45,258.39,81.3,281.4,563.2,3.15,6.51,2.29,2.38,94.59,8.64,167.41,321.92,2.05,302.85,246.16,4.0,371.45,47.66,142.4
12/01/24,16.8,211.91,2.65,25.98,12.5,99.12,5.69,107.6,29.3,71.75,95.37,11.9,426.1,37.65,166.06,66.15,31.68,261.76,80.82,289.4,576.4,3.05,6.58,2.31,2.29,96.26,8.55,168.55,330.43,2.02,311.43,251.77,3.91,377.63,48.76,145.04
13/01/24,18.4,208.97,2.64,25.84,12.5,96.34,5.09,106.7,29.4,73.56,87.32,14.0,420.7,37.02,164.88,65.15,31.36,269.11,78.86,297.2,579.3,3.03,6.36,2.34,2.25,94.23,8.75,161.01,326.04,1.83,309.22,249.79,4.01,371.77,46.96,140.9
14/01/24,20.3,205.29,2.35,26.62,12.5,99.76,4.87,106.6,25.0,73.18,85.81,12.7,325.4,34.4,146.59,66.68,31.68,258.7,74.63,300.1,562.6,2.96,6.33,2.2,2.36,96.11,7.73,152.62,320.76,1.47,285.16,242.1,4.05,372.06,42.23,139.85
15/01/24,20.1,194.5,2.36,23.97,12.4,102.89,5.44,106.4,27.6,71.56,90.12,13.1,361.8,36.34,159.86,65.93,31.15,263.43,81.82,302.2,564.8,2.98,6.23,2.22,2.19,101.9,7.03,158.93,322.55,1.79,245.72,236.61,3.96,379.26,44.89,140.14
16/01/24,19.0,190.51,2.42,25.03,12.4,100.01,5.38,107.1,28.8,70.1,91.93,12.6,405.6,37.63,167.48,65.56,31.62,277.5,82.29,308.7,572.6,3.14,6.44,1.81,2.28,98.83,5.86,164.56,328.65,2.02,242.54,242.35,4.01,370.63,46.47,144.42
17/01/24,18.8,196.09,2.86,26.13,12.4,100.79,5.02,108.1,29.0,69.64,93.01,13.2,413.2,37.02,167.35,62.05,30.96,279.53,82.3,316.1,573.7,3.14,6.5,2.26,2.29,97.55,6.19,161.56,328.73,2.1,268.32,249.07,4.01,389.41,47.38,147.36
18/01/24,19.3,205.09,2.85,26.88,12.4,102.15,4.99,103.8,29.0,69.2,91.91,13.0,411.4,37.56,165.72,63.68,31.38,282.91,82.16,319.2,573.8,3.11,6.32,2.3,2.23,93.57,7.64,159.18,328.47,2.01,305.69,255.09,4.02,401.06,47.0,143.18
19/01/24,18.3,212.85,3.05,27.0,12.4,103.94,5.52,104.1,29.4,72.32,96.98,13.5,417.3,36.85,163.77,63.14,33.8,284.24,83.71,318.0,570.3,3.11,6.32,2.36,2.21,95.86,8.41,163.83,330.44,2.04,324.37,257.5,3.93,410.3,47.12,146.07
20/01/24,18.9,210.39,3.02,27.02,12.4,99.17,5.11,103.5,29.3,71.71,90.68,12.7,418.7,38.25,164.4,64.41,31.23,281.58,84.75,318.0,572.1,3.06,6.38,2.31,2.16,94.98,8.78,167.17,335.77,1.9,317.75,254.5,4.08,403.83,48.17,149.82
21/01/24,19.7,211.25,3.0,26.32,12.4,103.35,5.05,98.2,28.4,70.99,87.46,11.2,397.0,36.24,151.14,66.02,31.57,267.05,78.15,319.6,556.9,3.03,6.21,2.22,2.1,92.31,8.05,167.95,327.88,1.59,302.16,250.83,3.85,391.25,46.58,142.47
22/01/24,19.5,219.24,3.19,27.22,12.4,100.57,5.55,101.2,27.3,69.81,90.63,12.1,372.3,37.2,159.27,65.88,31.37,280.47,86.44,323.8,562.4,3.08,6.4,2.25,2.22,91.16,8.44,165.33,321.94,1.9,327.31,255.64,4.0,417.27,46.19,149.74
23/01/24,18.2,220.75,3.03,26.99,12.4,95.71,5.68,102.5,28.4,70.57,91.36,13.0,400.2,37.35,165.47,63.7,32.22,286.34,87.54,325.3,572.5,3.04,6.43,2.3,2.22,92.94,8.87,168.17,322.32,2.0,328.03,255.79,4.13,385.32,47.17,149.95
24/01/24,19.3,211.88,2.4,27.19,12.5,102.67,5.93,97.0,28.9,70.18,91.97,11.5,409.2,39.29,162.69,64.72,30.43,290.14,86.26,328.0,569.0,3.0,6.45,2.31,2.32,91.33,8.92,161.14,325.12,2.04,337.83,255.17,3.95,391.29,47.67,148.21
25/01/24,19.5,225.83,3.01,26.69,12.5,98.82,5.5,97.6,29.4,70.73,92.04,11.5,414.1,37.82,164.35,63.24,31.46,289.91,85.36,324.1,567.4,3.05,6.45,2.27,2.22,91.58,8.83,172.48,330.85,2.03,340.65,256.36,3.89,391.76,47.79,148.46
26/01/24,18.4,209.33,3.2,26.15,12.5,103.1,4.69,98.9,23.7,69.02,78.69,10.8,387.0,33.47,147.46,66.75,32.49,273.03,79.55,329.0,517.4,3.02,6.53,2.4,2.37,98.15,8.03,164.8,328.62,1.65,307.84,250.69,3.89,405.89,42.49,136.92
27/01/24,18.7,220.96,3.18,26.27,12.5,99.89,4.52,100.5,26.4,71.32,79.44,11.8,399.2,35.56,152.24,63.87,33.28,273.28,80.62,326.4,553.1,3.15,6.56,2.51,2.42,101.46,8.86,161.24,328.81,1.8,325.32,250.3,3.85,373.67,46.59,143.39
28/01/24,18.9,218.91,3.09,26.56,12.5,100.41,4.4,103.5,28.6,71.94,81.53,11.4,400.5,35.23,150.3,64.21,31.57,262.93,75.05,327.5,562.0,3.08,6.4,2.35,2.25,98.24,8.65,155.17,328.17,1.65,312.6,246.18,3.81,376.5,45.77,142.71
29/01/24,18.8,221.62,3.15,27.35,12.5,97.1,4.78,105.4,29.1,72.0,85.4,13.1,411.5,36.79,157.47,63.43,30.12,282.75,82.8,327.6,582.1,3.17,6.5,2.32,2.21,109.29,8.67,150.82,330.94,2.0,333.24,250.78,4.05,371.91,45.76,150.23
30/01/24,19.7,222.46,3.13,26.83,12.5,95.51,4.73,108.4,29.5,74.59,86.79,13.3,411.6,37.12,156.57,63.18,30.72,291.16,84.45,323.4,587.8,3.17,6.45,2.44,2.22,107.29,8.87,156.47,329.17,2.14,337.26,252.76,4.11,363.39,45.45,151.87
31/01/24,18.4,221.51,3.14,26.83,12.5,94.15,4.87,109.7,29.2,71.02,88.7,12.8,407.9,36.86,144.57,59.02,31.33,293.01,85.81,323.9,586.0,3.1,6.79,2.46,2.24,98.74,9.16,139.95,324.97,2.13,354.78,254.78,3.99,351.58,47.02,154.19
01/02/24,18.0,225.29,3.07,27.32,12.4,94.3,4.94,109.4,28.8,70.41,84.65,12.4,413.5,33.44,132.44,45.14,31.01,293.4,85.57,320.1,573.5,3.22,6.67,2.42,2.57,95.06,9.01,136.17,319.78,2.05,360.2,256.84,3.52,314.62,38.14,146.63
02/02/24,19.0,227.75,2.94,26.96,12.4,92.3,4.71,111.4,29.1,70.37,87.28,12.0,415.8,35.26,146.43,60.22,30.82,296.6,86.85,324.0,573.5,2.77,6.61,2.32,2.25,101.3,9.12,144.53,324.47,2.05,363.26,262.09,3.79,337.25,44.71,145.15
03/02/24,19.9,229.81,2.97,25.95,12.5,89.56,4.62,110.1,29.3,72.47,80.67,12.2,413.8,37.92,142.72,64.69,31.5,294.57,86.97,320.0,572.9,2.72,6.38,2.05,2.27,98.55,9.19,148.52,320.78,1.9,348.33,262.22,3.89,334.29,45.72,146.13
04/02/24,19.5,224.36,3.21,26.71,12.5,92.86,4.37,111.3,28.3,70.25,75.68,11.3,395.7,34.86,121.62,63.18,30.22,275.15,80.02,313.3,568.1,3.15,6.98,2.43,2.4,94.69,8.56,136.93,287.31,1.7,319.25,251.78,3.03,312.13,42.74,136.73
05/02/24,19.1,227.52,3.24,27.21,12.4,85.73,4.86,114.0,28.8,70.34,79.61,12.7,413.5,35.87,139.27,64.59,29.32,294.26,87.3,301.0,593.4,2.96,6.88,2.4,2.3,98.23,8.96,143.83,288.13,2.07,345.14,259.65,3.45,294.12,43.72,148.5
06/02/24,16.1,233.2,3.01,27.62,12.5,92.97,4.56,115.1,29.7,71.2,79.53,14.5,414.0,37.05,144.85,63.34,30.81,301.41,86.9,313.0,608.7,2.89,6.73,2.34,2.14,95.99,9.2,148.06,307.28,2.0,350.25,267.95,3.88,318.29,45.07,155.14
07/02/24,20.4,233.72,3.24,28.11,12.5,89.88,4.69,118.3,30.0,70.01,82.28,13.2,405.2,38.29,147.39,62.7,30.8,301.05,87.79,312.3,611.2,2.69,6.62,2.46,2.21,95.15,9.14,152.72,313.03,2.06,353.98,274.53,4.01,319.13,44.42,154.08
08/02/24,18.7,232.22,3.3,27.75,12.5,91.27,4.49,119.4,29.9,69.3,80.91,13.3,404.8,36.11,144.67,62.36,30.69,306.11,88.75,312.3,604.7,2.91,6.56,2.02,2.32,97.58,9.27,156.66,316.08,2.12,356.06,277.17,4.27,314.05,44.14,152.8
09/02/24,20.3,228.72,2.96,27.9,12.5,95.31,4.44,117.8,29.7,71.99,79.9,13.3,409.6,36.81,150.11,60.87,31.62,308.1,88.0,311.7,595.5,3.05,6.43,2.31,2.28,94.91,9.4,156.34,316.2,2.0,361.22,278.1,3.6,328.94,44.49,153.11
10/02/24,18.6,224.38,3.12,27.82,12.5,93.8,4.14,120.2,29.4,70.57,74.81,13.2,406.7,35.56,151.97,58.69,31.28,300.99,86.98,311.4,587.2,2.95,6.39,1.95,2.12,93.95,9.34,162.6,323.71,1.96,357.55,276.84,3.35,328.33,41.55,152.73
11/02/24,19.5,223.03,3.11,27.14,12.5,93.97,3.73,115.8,28.1,71.27,71.91,12.7,383.0,33.41,140.27,57.36,30.59,284.87,79.52,306.1,566.1,2.9,6.43,1.99,2.37,93.71,8.58,154.3,322.15,1.63,321.98,264.45,3.72,326.51,41.0,141.3
12/02/24,19.5,222.46,3.12,28.04,12.5,93.86,4.15,106.0,29.0,71.13,75.39,13.5,396.5,35.71,148.72,58.97,30.82,301.59,86.09,309.2,584.6,3.15,6.19,2.23,2.4,93.42,8.88,158.75,322.83,1.91,331.94,270.66,3.76,328.45,43.04,149.37
13/02/24,18.6,223.73,3.01,28.09,12.4,87.83,4.08,113.8,29.4,70.82,76.61,12.8,407.4,35.96,154.79,59.06,27.17,306.61,85.2,298.6,593.6,3.12,6.33,2.23,2.39,98.6,9.24,164.42,327.55,1.65,360.92,278.1,3.89,317.79,44.18,154.55
14/02/24,18.4,224.3,3.01,28.27,12.5,84.91,3.97,116.4,29.2,71.95,76.39,12.9,393.6,36.29,157.42,58.01,28.95,309.78,90.27,297.2,598.5,2.9,6.58,2.37,2.42,108.67,9.46,164.47,324.27,1.92,361.71,278.83,3.81,320.92,43.56,145.94
15/02/24,18.1,226.63,3.11,27.64,12.5,87.16,3.83,118.8,29.3,70.32,74.1,13.7,404.7,35.03,155.21,58.22,28.21,309.11,90.14,293.1,599.1,2.9,6.55,2.27,2.45,109.97,9.5,163.53,325.39,2.0,365.43,275.96,3.97,323.65,42.46,147.13
